Level,ID,Name,ParentID,ParentName,FullPath,URL
3,1150018,무선전화기,1149729,디지털가전,가전/디지털 > 디지털가전 > 무선전화기,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150018
3,1150021,인터폰/비디오폰,1149729,디지털가전,가전/디지털 > 디지털가전 > 인터폰/비디오폰,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150021
3,1150025,냉장고,1149730,생활가전,가전/디지털 > 생활가전 > 냉장고,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150025
3,1150026,세탁기/건조기,1149730,생활가전,가전/디지털 > 생활가전 > 세탁기/건조기,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150026
3,1150029,빔/스크린,1149727,영상가전,가전/디지털 > 영상가전 > 빔/스크린,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150029
3,1153982,보이스리코더,1149728,음향가전,가전/디지털 > 음향가전 > 보이스리코더,https://www.11st.co.kr/amazon/category?dispCtgr3No=1153982
3,1167840,가습기 액세서리,1149732,계절가전,가전/디지털 > 계절가전 > 가습기 액세서리,https://www.11st.co.kr/amazon/category?dispCtgr3No=1167840
3,1150014,가습기,1149732,계절가전,가전/디지털 > 계절가전 > 가습기,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150014
3,1150007,에어컨,1149732,계절가전,가전/디지털 > 계절가전 > 에어컨,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150007
3,1150015,제습기,1149732,계절가전,가전/디지털 > 계절가전 > 제습기,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150015
3,1150003,욕실 난방기,1149732,계절가전,가전/디지털 > 계절가전 > 욕실 난방기,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150003
3,1150013,모기/해충 퇴치기,1149732,계절가전,가전/디지털 > 계절가전 > 모기/해충 퇴치기,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150013
3,1149998,라디에이터,1149732,계절가전,가전/디지털 > 계절가전 > 라디에이터,https://www.11st.co.kr/amazon/category?dispCtgr3No=1149998
3,1150005,전기요,1149732,계절가전,가전/디지털 > 계절가전 > 전기요,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150005
3,1150054,스마트 체중계,1149734,스마트기기,가전/디지털 > 스마트기기 > 스마트 체중계,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150054
3,1149994,건강 보조 기기,1149731,건강가전,가전/디지털 > 건강가전 > 건강 보조 기기,https://www.11st.co.kr/amazon/category?dispCtgr3No=1149994
3,1150375,노트북 액세서리,1149740,컴퓨터용품,컴퓨터 > 컴퓨터용품 > 노트북 액세서리,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150375
3,1150384,PC 관리용품,1149740,컴퓨터용품,컴퓨터 > 컴퓨터용품 > PC 관리용품,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150384
3,1150383,CPU,1149740,컴퓨터용품,컴퓨터 > 컴퓨터용품 > CPU,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150383
3,1150386,PC 액세서리,1149740,컴퓨터용품,컴퓨터 > 컴퓨터용품 > PC 액세서리,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150386
3,1150382,쿨러,1149740,컴퓨터용품,컴퓨터 > 컴퓨터용품 > 쿨러,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150382
3,1150388,PC 케이스,1149740,컴퓨터용품,컴퓨터 > 컴퓨터용품 > PC 케이스,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150388
3,1150390,PC 확장카드,1149740,컴퓨터용품,컴퓨터 > 컴퓨터용품 > PC 확장카드,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150390
3,1150374,노트북 받침대,1149740,컴퓨터용품,컴퓨터 > 컴퓨터용품 > 노트북 받침대,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150374
3,1150385,PC 변환젠더,1149740,컴퓨터용품,컴퓨터 > 컴퓨터용품 > PC 변환젠더,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150385
3,1150379,영상편집보드,1149740,컴퓨터용품,컴퓨터 > 컴퓨터용품 > 영상편집보드,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150379
3,1150389,PC 파워,1149740,컴퓨터용품,컴퓨터 > 컴퓨터용품 > PC 파워,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150389
3,1150378,소프트웨어,1149740,컴퓨터용품,컴퓨터 > 컴퓨터용품 > 소프트웨어,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150378
3,1150400,마우스 주변기기,1149742,컴퓨터주변기기,컴퓨터 > 컴퓨터주변기기 > 마우스 주변기기,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150400
3,1150399,마우스/키보드 세트,1149742,컴퓨터주변기기,컴퓨터 > 컴퓨터주변기기 > 마우스/키보드 세트,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150399
3,1150428,네트워크 장비,1149742,컴퓨터주변기기,컴퓨터 > 컴퓨터주변기기 > 네트워크 장비,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150428
3,1150423,CCTV/감시카메라,1149742,컴퓨터주변기기,컴퓨터 > 컴퓨터주변기기 > CCTV/감시카메라,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150423
3,1150412,스캐너,1149742,컴퓨터주변기기,컴퓨터 > 컴퓨터주변기기 > 스캐너,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150412
3,1150401,키보드,1149742,컴퓨터주변기기,컴퓨터 > 컴퓨터주변기기 > 키보드,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150401
3,1150398,마우스,1149742,컴퓨터주변기기,컴퓨터 > 컴퓨터주변기기 > 마우스,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150398
3,1150426,USB 허브,1149742,컴퓨터주변기기,컴퓨터 > 컴퓨터주변기기 > USB 허브,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150426
3,1150405,젠더,1149742,컴퓨터주변기기,컴퓨터 > 컴퓨터주변기기 > 젠더,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150405
3,1150424,CCTV 주변기기,1149742,컴퓨터주변기기,컴퓨터 > 컴퓨터주변기기 > CCTV 주변기기,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150424
3,1150425,PC 스피커,1149742,컴퓨터주변기기,컴퓨터 > 컴퓨터주변기기 > PC 스피커,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150425
3,1150411,스위칭 허브,1149742,컴퓨터주변기기,컴퓨터 > 컴퓨터주변기기 > 스위칭 허브,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150411
3,1150422,화상카메라,1149742,컴퓨터주변기기,컴퓨터 > 컴퓨터주변기기 > 화상카메라,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150422
3,1150427,공유기,1149742,컴퓨터주변기기,컴퓨터 > 컴퓨터주변기기 > 공유기,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150427
3,1150413,유무선 공유기,1149742,컴퓨터주변기기,컴퓨터 > 컴퓨터주변기기 > 유무선 공유기,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150413
3,1150394,네트워크 카메라,1149742,컴퓨터주변기기,컴퓨터 > 컴퓨터주변기기 > 네트워크 카메라,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150394
3,1150421,소프트웨어,1149742,컴퓨터주변기기,컴퓨터 > 컴퓨터주변기기 > 소프트웨어,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150421
3,1150395,랜카드,1149742,컴퓨터주변기기,컴퓨터 > 컴퓨터주변기기 > 랜카드,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150395
3,1150348,태블릿 케이스/보호필름,1149735,태블릿 액세서리,컴퓨터 > 태블릿 액세서리 > 태블릿 케이스/보호필름,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150348
3,1150418,프린터 기타기기,1149743,프린터/복합기,컴퓨터 > 프린터/복합기 > 프린터 기타기기,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150418
3,1150416,3D프린터,1149743,프린터/복합기,컴퓨터 > 프린터/복합기 > 3D프린터,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150416
3,1150417,레이저 프린터,1149743,프린터/복합기,컴퓨터 > 프린터/복합기 > 레이저 프린터,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150417
3,1150415,잉크젯 프린터,1149743,프린터/복합기,컴퓨터 > 프린터/복합기 > 잉크젯 프린터,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150415
3,1150414,잉크젯 복합기,1149743,프린터/복합기,컴퓨터 > 프린터/복합기 > 잉크젯 복합기,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150414
3,1150357,USB 메모리,1149736,저장기기,컴퓨터 > 저장기기 > USB 메모리,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150357
3,1150350,메모리카드,1149736,저장기기,컴퓨터 > 저장기기 > 메모리카드,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150350
3,1150352,외장하드,1149736,저장기기,컴퓨터 > 저장기기 > 외장하드,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150352
3,1150356,ODD/공디스크,1149736,저장기기,컴퓨터 > 저장기기 > ODD/공디스크,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150356
3,1150351,메모리카드리더기,1149736,저장기기,컴퓨터 > 저장기기 > 메모리카드리더기,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150351
3,1150353,외장하드 주변기기,1149736,저장기기,컴퓨터 > 저장기기 > 외장하드 주변기기,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150353
3,1150354,HDD,1149736,저장기기,컴퓨터 > 저장기기 > HDD,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150354
3,1211917,SSD,1149736,저장기기,컴퓨터 > 저장기기 > SSD,https://www.11st.co.kr/amazon/category?dispCtgr3No=1211917
3,1150349,기타 저장기기,1149736,저장기기,컴퓨터 > 저장기기 > 기타 저장기기,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150349
3,1150355,NAS,1149736,저장기기,컴퓨터 > 저장기기 > NAS,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150355
3,1150369,모니터 주변기기,1149738,모니터,컴퓨터 > 모니터 > 모니터 주변기기,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150369
3,1150365,일반 모니터,1149738,모니터,컴퓨터 > 모니터 > 일반 모니터,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150365
3,1150368,대형/상업용 모니터,1149738,모니터,컴퓨터 > 모니터 > 대형/상업용 모니터,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150368
3,1150367,게이밍 모니터,1149738,모니터,컴퓨터 > 모니터 > 게이밍 모니터,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150367
3,1150358,노트북,1149737,노트북/PC,컴퓨터 > 노트북/PC > 노트북,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150358
3,1150364,태블릿 PC,1149737,노트북/PC,컴퓨터 > 노트북/PC > 태블릿 PC,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150364
3,1150360,브랜드  PC,1149737,노트북/PC,컴퓨터 > 노트북/PC > 브랜드  PC,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150360
3,1150359,미니  PC,1149737,노트북/PC,컴퓨터 > 노트북/PC > 미니  PC,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150359
3,1150361,일체형  PC,1149737,노트북/PC,컴퓨터 > 노트북/PC > 일체형  PC,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150361
3,1150362,조립  PC,1149737,노트북/PC,컴퓨터 > 노트북/PC > 조립  PC,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150362
3,1150363,서버/워크스테이션,1149737,노트북/PC,컴퓨터 > 노트북/PC > 서버/워크스테이션,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150363
3,1150370,그래픽카드,1149739,컴퓨터부품,컴퓨터 > 컴퓨터부품 > 그래픽카드,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150370
3,1150372,메인보드,1149739,컴퓨터부품,컴퓨터 > 컴퓨터부품 > 메인보드,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150372
3,1150371,램(RAM),1149739,컴퓨터부품,컴퓨터 > 컴퓨터부품 > 램(RAM),https://www.11st.co.kr/amazon/category?dispCtgr3No=1150371
3,1150827,의료용품,1149744,의료위생/보조용품,식품/건강 > 의료위생/보조용품 > 의료용품,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150827
3,1150830,이동 보호장비,1149744,의료위생/보조용품,식품/건강 > 의료위생/보조용품 > 이동 보호장비,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150830
3,1150835,응급 처치 용품,1149744,의료위생/보조용품,식품/건강 > 의료위생/보조용품 > 응급 처치 용품,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150835
3,1150836,눈 건강 용품,1149744,의료위생/보조용품,식품/건강 > 의료위생/보조용품 > 눈 건강 용품,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150836
3,1150829,발 관리,1149744,의료위생/보조용품,식품/건강 > 의료위생/보조용품 > 발 관리,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150829
3,1150843,"일상생활, 안전, 욕실",1149744,의료위생/보조용품,"식품/건강 > 의료위생/보조용품 > 일상생활, 안전, 욕실",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150843
3,1150842,건강관리 용품,1149744,의료위생/보조용품,식품/건강 > 의료위생/보조용품 > 건강관리 용품,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150842
3,1167972,마스크,1149744,의료위생/보조용품,식품/건강 > 의료위생/보조용품 > 마스크,https://www.11st.co.kr/amazon/category?dispCtgr3No=1167972
3,1150828,기저귀,1149744,의료위생/보조용품,식품/건강 > 의료위생/보조용품 > 기저귀,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150828
3,1149769,관절 보호대,1149744,의료위생/보조용품,식품/건강 > 의료위생/보조용품 > 관절 보호대,https://www.11st.co.kr/amazon/category?dispCtgr3No=1149769
3,1150841,혈당 관리 용품,1149744,의료위생/보조용품,식품/건강 > 의료위생/보조용품 > 혈당 관리 용품,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150841
3,1150939,마사지 테이블 및 액세서리,1149744,의료위생/보조용품,식품/건강 > 의료위생/보조용품 > 마사지 테이블 및 액세서리,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150939
3,1150840,저울,1149744,의료위생/보조용품,식품/건강 > 의료위생/보조용품 > 저울,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150840
3,1150831,성인 기저귀,1149744,의료위생/보조용품,식품/건강 > 의료위생/보조용품 > 성인 기저귀,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150831
3,1150934,난방/냉각 패드,1149744,의료위생/보조용품,식품/건강 > 의료위생/보조용품 > 난방/냉각 패드,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150934
3,1150833,사무 용품,1149744,의료위생/보조용품,식품/건강 > 의료위생/보조용품 > 사무 용품,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150833
3,1150826,보호대,1149744,의료위생/보조용품,식품/건강 > 의료위생/보조용품 > 보호대,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150826
3,1150844,찜질 패드,1149744,의료위생/보조용품,식품/건강 > 의료위생/보조용품 > 찜질 패드,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150844
3,1150992,빵/베이커리,1149752,스낵/간식,식품/건강 > 스낵/간식 > 빵/베이커리,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150992
3,1150995,초콜릿/사탕/젤리/껌,1149752,스낵/간식,식품/건강 > 스낵/간식 > 초콜릿/사탕/젤리/껌,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150995
3,1150993,스낵/시리얼,1149752,스낵/간식,식품/건강 > 스낵/간식 > 스낵/시리얼,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150993
3,1150942,비타민/미네랄,1149745,건강식품,식품/건강 > 건강식품 > 비타민/미네랄,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150942
3,1150976,허브/자연추출물,1149745,건강식품,식품/건강 > 건강식품 > 허브/자연추출물,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150976
3,1150943,영양제,1149745,건강식품,식품/건강 > 건강식품 > 영양제,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150943
3,1150944,헬스보충식품,1149745,건강식품,식품/건강 > 건강식품 > 헬스보충식품,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150944
3,1150977,다이어트식품,1149745,건강식품,식품/건강 > 건강식품 > 다이어트식품,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150977
3,1208535,어린이용 영양제,1149745,건강식품,식품/건강 > 건강식품 > 어린이용 영양제,https://www.11st.co.kr/amazon/category?dispCtgr3No=1208535
3,1150991,음료,1149751,생수/음료,식품/건강 > 생수/음료 > 음료,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150991
3,1150990,생수/탄산수,1149751,생수/음료,식품/건강 > 생수/음료 > 생수/탄산수,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150990
3,1154023,기타 제품,1154022,기타 식품/건강,식품/건강 > 기타 식품/건강 > 기타 제품,https://www.11st.co.kr/amazon/category?dispCtgr3No=1154023
3,1150987,설탕/소금/조미료,1149749,가루/조미료/향신료,식품/건강 > 가루/조미료/향신료 > 설탕/소금/조미료,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150987
3,1150986,가루,1149749,가루/조미료/향신료,식품/건강 > 가루/조미료/향신료 > 가루,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150986
3,1150983,잼/꿀/시럽,1149748,가공/즉석식품,식품/건강 > 가공/즉석식품 > 잼/꿀/시럽,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150983
3,1150985,통조림류,1149748,가공/즉석식품,식품/건강 > 가공/즉석식품 > 통조림류,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150985
3,1150982,면류,1149748,가공/즉석식품,식품/건강 > 가공/즉석식품 > 면류,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150982
3,1150984,즉석밥/간편조리,1149748,가공/즉석식품,식품/건강 > 가공/즉석식품 > 즉석밥/간편조리,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150984
3,1163129,소스,1149754,장/오일/소스,식품/건강 > 장/오일/소스 > 소스,https://www.11st.co.kr/amazon/category?dispCtgr3No=1163129
3,1150999,오일,1149754,장/오일/소스,식품/건강 > 장/오일/소스 > 오일,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150999
3,1163130,드레싱,1149754,장/오일/소스,식품/건강 > 장/오일/소스 > 드레싱,https://www.11st.co.kr/amazon/category?dispCtgr3No=1163130
3,1151000,티,1149755,커피/차,식품/건강 > 커피/차 > 티,https://www.11st.co.kr/amazon/category?dispCtgr3No=1151000
3,1163127,커피,1149755,커피/차,식품/건강 > 커피/차 > 커피,https://www.11st.co.kr/amazon/category?dispCtgr3No=1163127
3,1150981,이유/영유아식,1149747,영유아식품,식품/건강 > 영유아식품 > 이유/영유아식,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150981
3,1150980,영유아 음료,1149747,영유아식품,식품/건강 > 영유아식품 > 영유아 음료,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150980
3,1150979,영유아 간식,1149747,영유아식품,식품/건강 > 영유아식품 > 영유아 간식,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150979
3,1211987,분유,1149747,영유아식품,식품/건강 > 영유아식품 > 분유,https://www.11st.co.kr/amazon/category?dispCtgr3No=1211987
3,1150978,임산부 건강식품,1149746,임산부용품,식품/건강 > 임산부용품 > 임산부 건강식품,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150978
3,1150756,장식소품,1149786,인테리어용품,홈&인테리어 > 인테리어용품 > 장식소품,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150756
3,1150753,액자/그림/사진,1149786,인테리어용품,홈&인테리어 > 인테리어용품 > 액자/그림/사진,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150753
3,1150755,인테리어 자재,1149786,인테리어용품,홈&인테리어 > 인테리어용품 > 인테리어 자재,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150755
3,1150751,시즌 소품,1149786,인테리어용품,홈&인테리어 > 인테리어용품 > 시즌 소품,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150751
3,1150750,시계,1149786,인테리어용품,홈&인테리어 > 인테리어용품 > 시계,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150750
3,1150748,거울,1149786,인테리어용품,홈&인테리어 > 인테리어용품 > 거울,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150748
3,1153903,환기/팬,1149786,인테리어용품,홈&인테리어 > 인테리어용품 > 환기/팬,https://www.11st.co.kr/amazon/category?dispCtgr3No=1153903
3,1229210,강아지용품,1229198,반려동물,홈&인테리어 > 반려동물 > 강아지용품,https://www.11st.co.kr/amazon/category?dispCtgr3No=1229210
3,1229213,소동물용품,1229198,반려동물,홈&인테리어 > 반려동물 > 소동물용품,https://www.11st.co.kr/amazon/category?dispCtgr3No=1229213
3,1229211,고양이용품,1229198,반려동물,홈&인테리어 > 반려동물 > 고양이용품,https://www.11st.co.kr/amazon/category?dispCtgr3No=1229211
3,1229212,기타 반려동물용품,1229198,반려동물,홈&인테리어 > 반려동물 > 기타 반려동물용품,https://www.11st.co.kr/amazon/category?dispCtgr3No=1229212
3,1229199,가축사료/용품,1229198,반려동물,홈&인테리어 > 반려동물 > 가축사료/용품,https://www.11st.co.kr/amazon/category?dispCtgr3No=1229199
3,1150793,야외 생활,1149817,가든용품,홈&인테리어 > 가든용품 > 야외 생활,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150793
3,1150794,야외 전원,1149817,가든용품,홈&인테리어 > 가든용품 > 야외 전원,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150794
3,1150789,원예,1149817,가든용품,홈&인테리어 > 가든용품 > 원예,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150789
3,1150788,농업,1149817,가든용품,홈&인테리어 > 가든용품 > 농업,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150788
3,1150792,야외 가구,1149817,가든용품,홈&인테리어 > 가든용품 > 야외 가구,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150792
3,1150795,수영장 및 스파 공급,1149817,가든용품,홈&인테리어 > 가든용품 > 수영장 및 스파 공급,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150795
3,1150791,그릴,1149817,가든용품,홈&인테리어 > 가든용품 > 그릴,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150791
3,1150796,제설,1149817,가든용품,홈&인테리어 > 가든용품 > 제설,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150796
3,1150797,나무 재질,1149817,가든용품,홈&인테리어 > 가든용품 > 나무 재질,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150797
3,1150768,수예소품,1149790,쿠션/방석/수예,홈&인테리어 > 쿠션/방석/수예 > 수예소품,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150768
3,1150769,쿠션/방석,1149790,쿠션/방석/수예,홈&인테리어 > 쿠션/방석/수예 > 쿠션/방석,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150769
3,1150760,베개,1149787,침구,홈&인테리어 > 침구 > 베개,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150760
3,1150761,이불/요,1149787,침구,홈&인테리어 > 침구 > 이불/요,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150761
3,1151108,침구 세트,1149787,침구,홈&인테리어 > 침구 > 침구 세트,https://www.11st.co.kr/amazon/category?dispCtgr3No=1151108
3,1150734,욕실 용품,1149792,청소/세탁/욕실용품,홈&인테리어 > 청소/세탁/욕실용품 > 욕실 용품,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150734
3,1150735,청소 용품,1149792,청소/세탁/욕실용품,홈&인테리어 > 청소/세탁/욕실용품 > 청소 용품,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150735
3,1150732,수건/타월,1149792,청소/세탁/욕실용품,홈&인테리어 > 청소/세탁/욕실용품 > 수건/타월,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150732
3,1150731,세탁/건조 용품,1149792,청소/세탁/욕실용품,홈&인테리어 > 청소/세탁/욕실용품 > 세탁/건조 용품,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150731
3,1150918,면도 용품,1149777,구강/면도용품,홈&인테리어 > 구강/면도용품 > 면도 용품,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150918
3,1150917,구강 보조 용품,1149777,구강/면도용품,홈&인테리어 > 구강/면도용품 > 구강 보조 용품,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150917
3,1150919,구강 용품,1149777,구강/면도용품,홈&인테리어 > 구강/면도용품 > 구강 용품,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150919
3,1150741,수납 가구,1149785,가구/홈인테리어,홈&인테리어 > 가구/홈인테리어 > 수납 가구,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150741
3,1150747,학생/사무용 가구,1149785,가구/홈인테리어,홈&인테리어 > 가구/홈인테리어 > 학생/사무용 가구,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150747
3,1150739,거실 가구,1149785,가구/홈인테리어,홈&인테리어 > 가구/홈인테리어 > 거실 가구,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150739
3,1150745,침대/매트리스,1149785,가구/홈인테리어,홈&인테리어 > 가구/홈인테리어 > 침대/매트리스,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150745
3,1150742,야외 가구,1149785,가구/홈인테리어,홈&인테리어 > 가구/홈인테리어 > 야외 가구,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150742
3,1150744,주방 가구,1149785,가구/홈인테리어,홈&인테리어 > 가구/홈인테리어 > 주방 가구,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150744
3,1150740,금고,1149785,가구/홈인테리어,홈&인테리어 > 가구/홈인테리어 > 금고,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150740
3,1150746,침실 가구,1149785,가구/홈인테리어,홈&인테리어 > 가구/홈인테리어 > 침실 가구,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150746
3,1154021,기타 제품,1154020,기타 홈&인테리어,홈&인테리어 > 기타 홈&인테리어 > 기타 제품,https://www.11st.co.kr/amazon/category?dispCtgr3No=1154021
3,1150767,커튼/블라인드,1149789,커튼/침장,홈&인테리어 > 커튼/침장 > 커튼/블라인드,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150767
3,1150766,캐노피,1149789,커튼/침장,홈&인테리어 > 커튼/침장 > 캐노피,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150766
3,1150728,옷걸이/도어훅,1149784,수납/정리잡화,홈&인테리어 > 수납/정리잡화 > 옷걸이/도어훅,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150728
3,1150724,가정용품 기타,1149784,수납/정리잡화,홈&인테리어 > 수납/정리잡화 > 가정용품 기타,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150724
3,1150726,수납/정리 용품,1149784,수납/정리잡화,홈&인테리어 > 수납/정리잡화 > 수납/정리 용품,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150726
3,1150727,압축팩,1149784,수납/정리잡화,홈&인테리어 > 수납/정리잡화 > 압축팩,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150727
3,1150725,일용잡화,1149784,수납/정리잡화,홈&인테리어 > 수납/정리잡화 > 일용잡화,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150725
